team_name,round,signed_players,MLB_players,total_WAR,batter_games,batter_WAR,pitcher_games,pitcher_WAR,4yr_count,HS_count,JC_count,Southeast_count,"WestCoast_count,",Southwest_count,Northeast_count,Midwest_count,Canada_count,Other_count
Mariners,9,9,0,0,0,0,0,0,7,2,0,3,1,3,0,1,0,1
Mariners,10,9,1,0.9,0,0,84,0.9,9,0,0,2,2,2,2,1,0,0
Mariners,11,8,1,-0.7,0,0,5,-0.7,5,3,0,3,2,0,1,1,0,1
Mariners,12,10,1,-2,94,-2,0,0,10,0,0,3,1,2,4,0,0,0
Mariners,13,10,1,3.7,0,0,438,3.7,8,2,0,3,2,1,3,0,1,0
Mariners,14,8,0,0,0,0,0,0,7,1,0,2,3,1,2,0,0,0
Mariners,15,9,0,0,0,0,0,0,7,2,0,4,1,1,3,0,0,0
Mariners,16,8,1,2.3,0,0,186,2.3,5,2,1,3,3,1,0,0,1,0
Mariners,17,8,1,0.1,0,0,30,0.1,5,1,2,2,3,1,1,1,0,0
Mariners,18,10,1,-1.4,0,0,7,-1.4,7,1,2,2,4,3,0,1,0,0
Mariners,19,10,0,0,0,0,0,0,6,1,3,4,2,1,2,1,0,0
Mariners,20,8,0,0,0,0,0,0,7,0,1,3,2,2,0,1,0,0
Mariners,21,9,0,0,0,0,0,0,9,0,0,3,3,0,2,1,0,0
Mariners,22,9,0,0,0,0,0,0,5,3,1,4,3,1,1,0,0,0
Mariners,23,7,1,-3.2,0,0,286,-3.2,5,1,1,2,2,0,2,1,0,0
Mariners,24,9,0,0,0,0,0,0,8,1,0,2,5,1,0,1,0,0
Mariners,25,7,0,0,0,0,0,0,4,3,0,1,2,1,2,1,0,0
Mariners,26,10,0,0,0,0,0,0,6,1,3,4,4,0,2,0,0,0
Mariners,27,9,0,0,0,0,0,0,7,2,0,2,2,1,2,1,0,1
Mariners,28,8,0,0,0,0,0,0,7,1,0,3,0,1,3,1,0,0
Mariners,29,8,0,0,0,0,0,0,8,0,0,3,2,0,2,1,0,0
Mariners,30,7,1,0,1,0,0,0,6,0,1,0,3,2,2,0,0,0
Mariners,31,5,0,0,0,0,0,0,4,1,0,0,3,2,0,0,0,0
Mariners,32,6,0,0,0,0,0,0,4,0,2,2,1,1,1,1,0,0
Mariners,33,5,0,0,0,0,0,0,4,1,0,1,2,0,1,0,1,0
Mariners,34,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
Mariners,35,5,0,0,0,0,0,0,4,1,0,1,0,1,1,1,1,0
Mariners,36,7,0,0,0,0,0,0,6,0,1,3,1,1,2,0,0,0
Mariners,37,5,0,0,0,0,0,0,4,1,0,0,3,0,1,1,0,0
Mariners,38,5,0,0,0,0,0,0,5,0,0,0,2,1,0,2,0,0
Mariners,39,5,0,0,0,0,0,0,5,0,0,1,2,1,1,0,0,0
Mariners,40,3,0,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0
Mariners,41,4,0,0,0,0,0,0,3,0,1,0,2,2,0,0,0,0
Mariners,42,3,0,0,0,0,0,0,3,0,0,1,1,0,1,0,0,0
Mariners,43,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
Mariners,44,4,0,0,0,0,0,0,4,0,0,1,1,0,2,0,0,0
Mariners,45,3,0,0,0,0,0,0,2,1,0,2,0,0,1,0,0,0
Mariners,46,2,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
Mariners,47,2,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
Mariners,48,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
Mariners,49,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Mariners,50,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Marlins,1,11,6,41.9,1291,25,135,16.9,2,9,0,4,3,3,0,0,1,0
Marlins,2,9,5,47.4,1133,38.6,515,8.8,5,4,0,1,4,3,0,1,0,0
Marlins,3,10,3,15.7,701,16.2,11,-0.5,1,7,2,6,3,1,0,0,0,0
Marlins,4,8,2,-1.9,205,-1.9,0,0,3,5,0,1,4,2,1,0,0,0
Marlins,5,10,2,9.9,18,-0.5,495,10.4,8,2,0,4,3,2,1,0,0,0
Marlins,6,9,0,0,0,0,0,0,6,2,1,2,1,5,0,1,0,0
Marlins,7,10,1,1.8,309,1.8,0,0,4,3,3,3,4,0,1,2,0,0
Marlins,8,10,2,1.1,33,0.6,105,0.5,4,4,2,4,2,2,0,2,0,0
Marlins,9,10,4,7.9,237,2.8,563,5.1,7,2,1,2,2,2,0,3,0,1
Marlins,10,9,1,-0.6,0,0,0,0,7,2,0,1,5,3,0,0,0,0
Marlins,11,10,2,0.5,0,0,54,0.6,7,3,0,8,0,1,0,1,0,0
Marlins,12,10,1,0,17,0,0,0,4,4,2,3,2,1,1,1,0,2
Marlins,13,8,1,2.1,162,2.1,0,0,3,3,2,3,4,1,0,0,0,0
Marlins,14,9,0,0,0,0,0,0,7,1,1,3,3,2,1,0,0,0
Marlins,15,10,0,0,0,0,0,0,8,0,2,2,3,2,1,2,0,0
Marlins,16,7,2,-0.6,0,0,106,-0.6,6,1,0,4,2,0,0,1,0,0
Marlins,17,6,1,0.6,0,0,31,0.6,3,3,0,2,3,1,0,0,0,0
Marlins,18,10,1,1.7,0,0,161,1.7,9,0,1,4,1,3,2,0,0,0
Marlins,19,8,0,0,0,0,0,0,5,1,2,5,3,0,0,0,0,0
Marlins,20,8,0,0,0,0,0,0,6,1,1,2,2,2,0,2,0,0
Marlins,21,9,1,6.1,0,0,374,6.1,8,0,1,2,1,4,0,2,0,0
Marlins,22,9,0,0,0,0,0,0,7,2,0,5,1,2,1,0,0,0
Marlins,23,9,0,0,0,0,0,0,7,0,2,2,5,0,1,1,0,0
Marlins,24,10,1,-0.1,0,0,16,-0.1,8,1,1,4,3,2,1,0,0,0
Marlins,25,10,0,0,0,0,0,0,7,1,2,6,0,1,2,1,0,0
Marlins,26,9,0,0,0,0,0,0,8,1,0,4,3,1,0,0,0,1
Marlins,27,9,2,-0.6,0,0,54,-0.2,8,0,1,2,5,1,1,0,0,0
Marlins,28,8,1,-0.2,3,-0.2,0,0,8,0,0,4,2,0,0,2,0,0
Marlins,29,9,1,-0.9,0,0,0,0,8,0,1,2,3,2,0,2,0,0
Marlins,30,7,0,0,0,0,0,0,6,0,1,2,2,0,1,2,0,0
Marlins,31,4,0,0,0,0,0,0,4,0,0,0,1,2,0,1,0,0
Marlins,32,8,0,0,0,0,0,0,8,0,0,1,3,2,0,2,0,0
Marlins,33,5,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0
Marlins,34,8,0,0,0,0,0,0,5,1,2,3,3,1,1,0,0,0
Marlins,35,6,0,0,0,0,0,0,5,0,1,1,4,0,1,0,0,0
Marlins,36,5,0,0,0,0,0,0,5,0,0,2,1,2,0,0,0,0
Marlins,37,4,0,0,0,0,0,0,3,1,0,2,0,0,1,1,0,0
Marlins,38,3,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0
Marlins,39,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Marlins,40,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Marlins,42,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
Marlins,44,2,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0
Marlins,45,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Marlins,46,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Marlins,48,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Marlins,49,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Marlins,50,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Mets,1,14,9,39.8,1663,19.2,206,20.8,9,5,0,5,4,2,2,1,0,0
Mets,2,9,3,3,198,4.2,22,-1.2,4,5,0,4,2,0,1,1,0,1
Mets,3,11,3,4.3,414,2.7,82,1.6,7,4,0,8,1,2,0,0,0,0
Mets,4,10,2,0.1,55,0.4,0,0,6,2,2,3,5,1,1,0,0,0
Mets,5,9,3,1.6,188,1.2,24,0.4,7,1,1,4,0,2,3,0,0,0
Mets,6,9,1,0.7,116,0.7,0,0,6,2,1,4,3,0,1,0,1,0
Mets,7,10,3,7,913,7.8,15,-0.8,8,2,0,1,4,4,1,0,0,0
Mets,8,10,3,-1.2,248,-1.2,0,0,7,2,1,6,2,0,2,0,0,0
Mets,9,10,2,26.1,142,26.1,0,0,7,1,2,4,1,0,2,3,0,0
Mets,10,9,2,-1.2,35,-0.3,99,-0.9,6,3,0,5,3,0,1,0,0,0
Mets,11,10,2,-0.2,0,0,56,-0.2,5,3,2,3,1,3,2,1,0,0
Mets,12,9,2,1.6,51,1.8,8,-0.2,5,3,1,3,2,2,1,1,0,0
Mets,13,10,4,0.6,0,0,252,0.8,7,3,0,3,3,0,2,2,0,0
Mets,14,9,2,-2.6,0,0,49,-2.6,6,3,0,3,2,2,1,1,0,0
Mets,15,6,1,-0.2,34,-0.2,0,0,4,2,0,1,5,0,0,0,0,0
Mets,16,9,0,0,0,0,0,0,5,3,1,3,1,2,2,0,0,1
Mets,17,9,0,0,0,0,0,0,7,1,1,6,1,0,2,0,0,0
Mets,18,9,2,8,26,-0.6,169,8.6,7,2,0,6,2,0,1,0,0,0
Mets,19,8,0,0,0,0,0,0,7,1,0,6,1,0,1,0,0,0
Mets,20,7,1,-0.7,0,0,19,-0.7,6,1,0,2,1,2,2,0,0,0
Mets,21,6,2,5.8,0,0,165,5.7,4,1,1,2,2,1,1,0,0,0
Mets,22,6,1,-0.6,0,0,0,0,6,0,0,3,2,0,1,0,0,0
Mets,23,6,0,0,0,0,0,0,4,2,0,2,1,0,1,1,0,1
Mets,24,8,1,1.3,0,0,141,1.3,5,3,0,2,1,2,2,0,0,1
Mets,25,6,0,0,0,0,0,0,2,2,2,1,2,2,1,0,0,0
Mets,26,5,0,0,0,0,0,0,5,0,0,2,1,1,0,1,0,0
Mets,27,6,0,0,0,0,0,0,6,0,0,2,2,1,0,1,0,0
Mets,28,5,0,0,0,0,0,0,5,0,0,3,1,1,0,0,0,0
Mets,29,5,0,0,0,0,0,0,4,0,1,4,0,0,0,1,0,0
Mets,30,4,1,1.6,0,0,177,1.6,3,1,0,2,0,1,0,0,0,1
Mets,31,5,0,0,0,0,0,0,4,1,0,1,1,1,0,1,1,0
Mets,32,5,1,-0.4,111,-0.4,0,0,4,1,0,0,1,1,2,0,0,1
Mets,33,4,0,0,0,0,0,0,3,0,1,1,2,1,0,0,0,0
Mets,34,6,1,4.5,0,0,87,4.5,5,1,0,3,1,0,2,0,0,0
Mets,35,5,1,1,0,0,70,1,4,0,1,3,0,1,1,0,0,0
Mets,36,5,0,0,0,0,0,0,3,2,0,3,0,2,0,0,0,0
Mets,37,5,0,0,0,0,0,0,3,2,0,3,1,1,0,0,0,0
Mets,38,6,0,0,0,0,0,0,4,0,2,2,3,0,1,0,0,0
Mets,39,5,0,0,0,0,0,0,1,3,1,3,1,0,0,0,0,1
Mets,40,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0
Mets,41,3,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0
Mets,42,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
Mets,43,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0
Mets,46,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Mets,47,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Mets,49,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Mets,50,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Nationals,1,13,10,79.7,1834,47.4,1021,32.3,8,4,1,6,5,2,0,0,0,0
Nationals,2,10,7,21.3,393,-1.4,387,22.7,7,3,0,2,3,3,0,2,0,0
Nationals,3,10,3,13.6,1337,13.7,12,-0.1,6,4,0,3,3,3,0,1,0,0
Nationals,4,10,4,10.7,610,8.8,107,2,4,3,3,3,1,5,1,0,0,0
Nationals,5,9,4,-0.3,99,0,0,0,8,1,0,4,2,3,0,0,0,0
Nationals,6,10,3,2.7,476,2.9,9,-0.2,5,3,2,5,0,4,1,0,0,0
Nationals,7,10,0,0,0,0,0,0,8,1,1,5,0,2,1,2,0,0
Nationals,8,10,2,1.7,0,0,181,1.7,9,1,0,5,2,2,0,0,0,1
Nationals,9,9,2,0.1,0,0,90,0.4,7,0,2,4,3,0,1,1,0,0
Nationals,10,10,2,3.7,0,0,165,3.7,9,1,0,3,2,5,0,0,0,0
Nationals,11,10,0,0,0,0,0,0,8,1,1,5,1,4,0,0,0,0
Nationals,12,10,2,10.9,0,0,176,10.9,8,1,1,5,1,3,0,1,0,0
Nationals,13,9,0,0,0,0,0,0,7,0,2,2,2,2,2,1,0,0
Nationals,14,6,0,0,0,0,0,0,3,0,3,1,1,2,0,2,0,0
Nationals,15,7,1,-0.1,39,-0.1,0,0,4,2,1,2,1,1,3,0,0,0
Nationals,16,9,1,-2.5,381,-2.5,0,0,4,1,4,3,2,2,2,0,0,0
Nationals,17,9,0,0,0,0,0,0,6,0,3,2,1,2,4,0,0,0
Nationals,18,8,0,0,0,0,0,0,5,2,1,4,0,3,1,0,0,0
Nationals,19,8,1,-1.3,291,-1.3,0,0,7,0,1,3,1,3,0,1,0,0
Nationals,20,6,0,0,0,0,0,0,6,0,0,0,4,1,0,1,0,0
Nationals,21,10,0,0,0,0,0,0,9,0,1,5,1,2,2,0,0,0
Nationals,22,9,0,0,0,0,0,0,8,0,1,4,0,2,0,3,0,0
Nationals,23,8,0,0,0,0,0,0,5,2,1,3,1,2,0,2,0,0
Nationals,24,7,0,0,0,0,0,0,4,0,3,1,1,5,0,0,0,0
Nationals,25,7,0,0,0,0,0,0,5,1,1,1,2,2,2,0,0,0
Nationals,26,6,0,0,0,0,0,0,5,1,0,2,1,2,1,0,0,0
Nationals,27,7,0,0,0,0,0,0,6,1,0,1,2,2,2,0,0,0
Nationals,28,9,0,0,0,0,0,0,7,0,2,4,2,1,0,2,0,0
Nationals,29,8,0,0,0,0,0,0,6,0,2,4,2,1,1,0,0,0
Nationals,30,7,0,0,0,0,0,0,6,0,1,4,0,3,0,0,0,0
Nationals,31,6,0,0,0,0,0,0,6,0,0,1,1,1,2,1,0,0
Nationals,32,5,1,1.8,242,1.8,0,0,4,0,1,1,1,2,1,0,0,0
Nationals,33,4,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0
Nationals,34,4,0,0,0,0,0,0,3,1,0,1,0,2,0,1,0,0
Nationals,35,3,0,0,0,0,0,0,2,0,1,0,0,1,0,2,0,0
Nationals,36,3,0,0,0,0,0,0,2,0,1,1,0,2,0,0,0,0
Nationals,37,3,0,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0
Nationals,38,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0
Nationals,39,3,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0
Nationals,40,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Nationals,41,2,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0
Nationals,42,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Nationals,44,2,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0
Nationals,45,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
Nationals,48,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Nationals,49,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0
Nationals,50,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Orioles,1,11,6,68.9,1992,50.2,532,18.7,5,6,0,7,2,1,0,1,0,0
Orioles,2,7,3,5.2,105,0,220,5.2,3,3,1,3,1,0,1,2,0,0
Orioles,3,9,4,-1.4,132,-0.5,92,-0.9,5,3,1,5,2,1,1,0,0,0
Orioles,4,10,2,-0.7,71,-0.7,0,0,6,3,1,3,0,2,3,2,0,0
Orioles,5,9,3,25.1,0,0,252,25.1,4,4,1,4,0,2,1,0,1,1
Orioles,6,9,3,0.5,137,0.7,50,-0.2,5,3,1,4,0,2,2,1,0,0
Orioles,7,10,2,4.1,426,4.1,0,0,8,2,0,4,3,0,0,3,0,0
Orioles,8,9,2,2.1,302,2.1,0,0,6,3,0,2,1,3,1,2,0,0
Orioles,9,10,1,1.6,0,0,25,1.6,7,2,1,2,1,6,1,0,0,0
Orioles,10,8,2,0.9,34,0.3,42,0.6,6,0,2,2,1,3,2,0,0,0
Orioles,11,9,3,-0.3,7,0,71,-0.3,7,2,0,3,1,1,2,2,0,0
Orioles,12,8,0,0,0,0,0,0,6,0,2,3,2,1,1,1,0,0
Orioles,13,8,3,0.1,150,0.3,23,-0.2,7,1,0,3,2,0,1,2,0,0
Orioles,14,8,0,0,0,0,0,0,2,2,4,3,1,3,0,1,0,0
Orioles,15,6,1,-0.4,0,0,18,-0.4,3,1,2,2,1,3,0,0,0,0
Orioles,16,9,0,0,0,0,0,0,4,3,2,2,4,0,2,1,0,0
Orioles,17,7,0,0,0,0,0,0,4,2,1,2,2,0,1,1,0,1
Orioles,18,7,0,0,0,0,0,0,4,1,2,4,3,0,0,0,0,0
Orioles,19,8,1,4.4,0,0,84,4.4,6,1,1,3,2,0,1,2,0,0
Orioles,20,7,0,0,0,0,0,0,4,1,2,0,2,3,1,0,0,1
Orioles,21,8,2,0.2,0,0,13,0.2,6,1,1,4,1,2,1,0,0,0
Orioles,22,9,0,0,0,0,0,0,5,2,2,2,0,5,2,0,0,0
Orioles,23,8,1,-0.2,0,0,8,-0.2,7,1,0,3,2,2,0,0,0,1
Orioles,24,9,1,0.9,0,0,43,0.9,6,1,2,5,2,1,1,0,0,0
Orioles,25,6,0,0,0,0,0,0,3,2,1,2,0,1,1,1,0,1
Orioles,26,8,1,5.6,0,0,78,5.6,3,2,3,3,2,2,1,0,0,0
Orioles,27,7,1,1.5,0,0,89,1.5,6,0,1,4,0,2,1,0,0,0
Orioles,28,7,0,0,0,0,0,0,5,2,0,2,0,1,3,1,0,0
Orioles,29,7,0,0,0,0,0,0,4,1,2,1,3,0,2,0,0,1
Orioles,30,8,0,0,0,0,0,0,7,0,1,3,1,0,2,2,0,0
Orioles,31,7,0,0,0,0,0,0,6,0,1,2,1,2,2,0,0,0
Orioles,32,3,0,0,0,0,0,0,2,0,1,0,1,1,1,0,0,0
Orioles,33,6,0,0,0,0,0,0,4,2,0,2,1,0,2,1,0,0
Orioles,34,6,0,0,0,0,0,0,6,0,0,1,1,3,0,0,1,0
Orioles,35,5,0,0,0,0,0,0,5,0,0,1,0,2,2,0,0,0
Orioles,36,6,0,0,0,0,0,0,6,0,0,1,2,2,1,0,0,0
Orioles,37,5,0,0,0,0,0,0,4,0,1,3,1,0,1,0,0,0
Orioles,38,8,0,0,0,0,0,0,8,0,0,4,1,1,1,1,0,0
Orioles,39,4,0,0,0,0,0,0,3,0,1,1,1,1,1,0,0,0
Orioles,40,7,0,0,0,0,0,0,6,1,0,2,0,1,3,1,0,0
Orioles,42,4,0,0,0,0,0,0,2,0,2,0,2,1,1,0,0,0
Orioles,43,3,1,-0.1,0,0,131,-0.1,3,0,0,1,1,0,1,0,0,0
Orioles,44,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Orioles,45,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
Orioles,46,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Orioles,47,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0
Orioles,48,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0
Orioles,50,2,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0
Padres,1,23,13,36.6,2754,33.2,108,4,13,9,1,13,4,2,2,2,0,0
Padres,2,14,5,16.5,1607,16.5,0,0,7,7,0,5,3,4,2,0,0,0
Padres,3,8,2,0.3,50,-0.9,111,1.2,5,1,2,1,1,5,1,0,0,0
Padres,4,10,5,31.8,20,-0.2,221,34.1,6,3,1,6,3,1,0,0,0,0
Padres,5,10,4,4.2,296,6,197,-1.8,7,2,1,6,0,1,0,3,0,0
Padres,6,10,3,-0.6,48,-0.3,125,-0.3,4,5,1,6,1,0,1,1,0,1
Padres,7,9,3,3.8,85,0.7,145,3.1,6,3,0,3,3,1,1,1,0,0
Padres,8,10,2,0.5,116,-0.1,203,0.6,7,3,0,5,2,1,0,1,0,1
Padres,9,9,3,1.4,0,0,116,1,7,0,2,1,4,1,0,3,0,0
Padres,10,9,1,0.4,0,0,26,0.4,8,0,1,6,0,2,1,0,0,0
Padres,11,9,1,-0.7,0,0,0,0,8,1,0,3,3,1,2,0,0,0
Padres,12,9,3,-0.5,75,-0.5,0,0,7,2,0,6,1,1,0,1,0,0
Padres,13,9,1,0.1,0,0,0,0,7,1,1,1,2,4,0,1,0,1
Padres,14,8,3,-0.4,121,1.5,66,-1.9,7,0,1,1,2,3,2,0,0,0
Padres,15,8,0,0,0,0,0,0,3,1,4,3,3,0,1,1,0,0
Padres,16,9,0,0,0,0,0,0,8,0,1,4,2,1,1,1,0,0
Padres,17,10,3,-1.4,0,0,238,-1.4,10,0,0,4,2,1,2,1,0,0
Padres,18,8,1,4.8,0,0,348,4.8,5,1,2,2,3,1,2,0,0,0
Padres,19,8,0,0,0,0,0,0,4,3,1,5,0,1,1,1,0,0
Padres,20,9,1,-0.3,0,0,88,-0.3,6,1,2,3,2,2,1,1,0,0
Padres,21,8,0,0,0,0,0,0,6,0,2,2,4,1,0,1,0,0
Padres,22,9,1,-0.3,8,-0.3,0,0,8,1,0,3,3,1,1,1,0,0
Padres,23,7,0,0,0,0,0,0,5,0,2,4,0,2,1,0,0,0
Padres,24,7,1,-0.2,14,-0.2,0,0,7,0,0,4,3,0,0,0,0,0
Padres,25,6,0,0,0,0,0,0,5,1,0,4,1,0,1,0,0,0
Padres,26,6,1,0.1,13,0.1,0,0,6,0,0,2,0,0,2,2,0,0
Padres,27,8,0,0,0,0,0,0,7,0,1,4,1,1,1,1,0,0
Padres,28,8,1,-0.1,4,-0.1,0,0,5,2,1,2,1,3,1,1,0,0
Padres,29,9,1,-0.2,0,0,0,0,7,1,1,2,1,2,1,2,0,1
Padres,30,7,1,-0.1,0,0,59,-0.1,7,0,0,1,4,2,0,0,0,0
Padres,31,6,1,-0.7,0,0,27,-0.7,6,0,0,4,0,1,1,0,0,0
Padres,32,8,0,0,0,0,0,0,7,0,1,2,2,1,2,1,0,0
Padres,33,7,1,0.6,148,0.6,0,0,6,0,1,2,3,0,0,2,0,0
Padres,34,6,0,0,0,0,0,0,5,0,1,3,2,1,0,0,0,0
Padres,35,5,0,0,0,0,0,0,5,0,0,1,1,0,3,0,0,0
Padres,36,3,1,0.4,0,0,21,0.4,3,0,0,1,1,0,1,0,0,0
Padres,37,6,0,0,0,0,0,0,4,1,1,3,1,1,0,0,0,1
Padres,38,5,0,0,0,0,0,0,4,1,0,1,1,0,2,1,0,0
Padres,39,4,0,0,0,0,0,0,4,0,0,1,1,1,0,1,0,0
Padres,40,4,0,0,0,0,0,0,4,0,0,1,0,0,2,1,0,0
Padres,41,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Padres,42,2,1,6.5,0,0,420,6.5,2,0,0,0,0,0,1,1,0,0
Padres,43,3,0,0,0,0,0,0,2,0,1,1,0,0,0,1,1,0
Padres,44,2,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0
Padres,49,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
Padres,50,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0
Phillies,1,12,5,18.7,460,3.1,188,15.6,2,10,0,3,6,1,2,0,0,0
Phillies,2,12,6,1.3,706,1.4,8,-0.1,5,7,0,2,6,2,1,1,0,0
Phillies,3,12,4,10.1,296,3,319,7.1,5,7,0,2,6,2,0,1,0,1
Phillies,4,10,2,-2,390,-2.3,120,0.3,7,2,1,3,3,2,0,2,0,0
Phillies,5,8,3,1.4,237,1.4,0,0,5,3,0,0,7,0,0,1,0,0
Phillies,6,8,1,-0.9,42,-0.9,0,0,6,1,1,1,2,1,1,2,1,0
Phillies,7,9,4,5.8,0,0,380,5.8,6,1,2,5,2,2,0,0,0,0
Phillies,8,10,1,-0.9,114,-0.9,0,0,5,4,1,2,3,3,0,1,0,1
Phillies,9,9,1,2.6,302,2.6,0,0,7,1,1,2,2,3,1,1,0,0
Phillies,10,9,2,-0.5,0,0,98,-0.5,8,1,0,3,2,2,2,0,0,0
Phillies,11,10,2,1.2,0,0,270,1.2,5,3,2,1,5,2,1,1,0,0
Phillies,12,8,2,0.3,0,0,72,0.3,5,3,0,3,4,0,0,0,0,1
Phillies,13,8,2,-1.2,0,0,89,-1.2,5,3,0,1,2,3,0,2,0,0
Phillies,14,9,1,-0.1,0,0,47,-0.1,5,2,2,1,3,3,2,0,0,0
Phillies,15,8,0,0,0,0,0,0,7,1,0,4,1,1,0,2,0,0
Phillies,16,9,1,-0.8,0,0,78,-0.8,8,0,1,4,3,1,1,0,0,0
Phillies,17,9,1,-0.5,0,0,15,-0.5,8,0,1,5,1,1,0,1,1,0
Phillies,18,7,0,0,0,0,0,0,7,0,0,1,4,0,0,2,0,0
Phillies,19,8,1,-0.1,3,-0.1,0,0,8,0,0,2,2,2,1,1,0,0
Phillies,20,9,1,-1,286,-1,0,0,6,2,1,3,3,2,0,1,0,0
Phillies,21,9,1,-0.2,0,0,5,-0.2,5,2,2,1,3,3,1,1,0,0
Phillies,22,8,1,-1,0,0,44,-1,6,2,0,3,1,1,2,1,0,0
Phillies,23,9,0,0,0,0,0,0,9,0,0,0,2,2,2,3,0,0
Phillies,24,9,0,0,0,0,0,0,7,0,2,4,2,1,1,1,0,0
Phillies,25,6,0,0,0,0,0,0,6,0,0,0,3,1,0,2,0,0
Phillies,26,8,0,0,0,0,0,0,8,0,0,3,1,2,1,1,0,0
Phillies,27,7,0,0,0,0,0,0,4,2,1,4,1,0,0,2,0,0
Phillies,28,9,0,0,0,0,0,0,6,1,2,2,4,2,1,0,0,0
Phillies,29,3,0,0,0,0,0,0,2,0,1,2,0,0,1,0,0,0
Phillies,30,3,1,2.2,0,0,359,2.2,1,1,1,1,0,2,0,0,0,0
Phillies,31,6,0,0,0,0,0,0,4,1,1,1,1,1,1,2,0,0
Phillies,32,8,0,0,0,0,0,0,6,1,1,2,0,4,1,1,0,0
Phillies,33,4,1,-0.2,51,-0.2,0,0,3,1,0,0,1,0,2,0,1,0
Phillies,34,5,0,0,0,0,0,0,3,1,1,2,2,0,0,0,1,0
Phillies,35,5,0,0,0,0,0,0,4,1,0,1,1,0,2,0,1,0
Phillies,36,3,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0
Phillies,37,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
Phillies,38,2,1,4.2,0,0,74,4.2,1,1,0,0,0,1,1,0,0,0
Phillies,42,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Phillies,43,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Phillies,47,3,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0
Phillies,49,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
Phillies,50,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Pirates,1,14,9,30.6,1037,6.1,319,24.5,9,5,0,4,3,6,1,0,0,0
Pirates,2,10,4,0.6,347,1.8,40,-1.2,2,8,0,2,3,3,0,2,0,0
Pirates,3,10,4,10.4,1157,10.4,0,0,7,1,2,5,1,2,0,2,0,0
